1B4FF;1253;CLASS=2.7.10.1;-20145.40;4350.086;-527.636;-211.5567;158.7795;-132.9228;-35.28088;-22.72805;8.43478;16.45295;20.19768;18.54616;-12.85891;15.73098;10.12287
1B59A;1274;CLASS=3.4.11.18;-230188.7;4507.86;11.38833;-360.5483;180.7128;57.41728;19.41094;-92.82665;-13.14266;-121.9472;-92.21176;-77.23653;16.40464;102.9455;-17.81235
1B5QA;1281;CLASS=1.5.3.14;-314118.5;-1952.09;260.5839;-6.971916;73.94996;-335.6815;189.5876;-127.623;-46.12325;9.101677;-3.785028;57.0999;74.4179;21.57009;10.21867
1B5SC;1286;CLASS=2.3.1.12;-119658.8;5157.347;292.6491;438.6984;211.4769;-162.9494;5.897552;-1.879594;-26.26002;-12.61311;-37.72808;-22.22996;-80.6085;-68.80316;-65.31647
1B6CD;1307;CLASS=2.7.11.30;-201432.4;4418.746;746.7879;-100.832;-2.505663;-31.74194;-50.65578;-86.83266;-88.8528;-25.60226;-17.77103;59.75692;84.72682;-32.02657;22.10457
1B82B;1368;CLASS=1.11.1.14;-227445.1;3439.469;851.489;277.2096;-92.62766;149.5296;51.26932;40.06302;-92.29166;31.34520;73.4788;-95.078;61.46586;118.0839;-87.40906
1B8GA;1374;CLASS=4.4.1.14;-277357.4;1363.233;417.3409;-234.7105;277.5428;-167.1193;-75.45165;-44.66521;-48.59728;8.528858;86.36722;67.6591;-43.15671;-12.05050;19.71712
1B8JB;1378;CLASS=3.1.3.1;-319755.5;490.0245;-238.5992;413.7653;-105.9765;219.9818;153.5694;-82.66118;98.20757;-138.7985;15.67028;34.52903;-26.13165;2.0018;26.49718
1B8NA;1379;CLASS=2.4.2.1;-172660.9;6317.349;1365.995;-59.84713;9.058924;97.15714;-74.20987;71.055;57.10255;-71.70199;-11.93110;28.19444;-41.06654;20.53004;69.84137
1B8OA;1380;CLASS=2.4.2.1;-175087.9;6278.608;1391.863;-72.5144;-16.83141;143.5451;-104.2267;69.77162;39.77822;-69.7474;-31.57315;14.88347;-18.94535;53.13837;61.2644
1B97B;1400;CLASS=3.1.21.4;-116959.9;6222.813;-639.1551;-76.61448;145.5966;-90.55206;31.50026;4.988641;-5.220165;-50.03792;-68.01238;-27.36000;-67.49211;0.09785305;45.41673
1B99F;1406;CLASS=2.7.4.6;-65106.01;6780.857;2.334859;241.7737;1.690879;-39.44358;-37.0829;34.44995;-35.23295;15.32577;28.81101;1.788459;-9.980988;22.28558;11.19563
1B9DA;1409;CLASS=3.4.23.16;-57933.46;6739.56;-501.6139;-86.77992;18.04723;-31.73709;-70.08626;-24.35327;-2.792275;-14.66862;12.29258;-22.25457;27.0621;-36.87024;7.461331
1BB5B;1436;CLASS=3.2.1.17;-53123.92;7800.083;-91.81263;53.88707;64.4424;40.76092;-50.86665;14.38298;-44.20101;-38.15688;49.96832;-21.80996;-17.65982;6.79717;-39.86809
1BBSB;1449;CLASS=3.4.23.15;-202923.7;4935.055;922.2134;-244.4252;162.8720;-221.3334;152.6030;143.3798;-25.36937;101.7326;21.85777;27.90917;-3.049698;-52.52123;-23.78803
1BBUA;1450;CLASS=6.1.1.6;-272812.3;4468.02;-1259.175;554.6555;-296.3257;-282.8455;-9.474824;69.01174;24.39760;-116.0223;75.63468;-49.05431;-131.8911;-103.0239;18.96216
1BE4B;1509;CLASS=2.7.4.6;-65738;6843.02;-25.32101;203.8083;-25.96328;-89.62324;-22.2697;53.07502;-72.8974;-6.22501;71.57698;41.25672;3.238465;-6.131558;-19.79506
1BEKA;1515;CLASS=1.11.1.5;-179581.9;4657.564;553.7658;45.55463;-355.5155;-113.1005;67.1356;-57.94695;-42.57779;52.84433;94.98462;88.80404;60.93192;-43.19542;-71.30621
1BEV3;1525;CLASS=3.4.22.29;-100063.6;6069.922;-634.7025;237.0446;206.8290;13.88025;38.71979;76.24302;-49.34904;-5.401386;1.089553;-36.03878;32.39198;12.58270;-64.96158
1BGAD;1544;CLASS=3.2.1.21;-327488.9;-4311.152;736.586;107.8276;-209.2459;-432.8404;44.00903;-10.08163;15.89912;64.43676;-14.1826;68.83411;30.09420;8.789322;29.8617
1BGBB;1546;CLASS=3.1.21.4;-104786.5;6334.957;-916.4654;-104.1883;88.79452;-135.3955;74.98035;-3.376211;-2.534108;-60.44801;-49.91546;32.80686;-30.89798;-14.84950;58.86835
1BGGA;1547;CLASS=3.2.1.21;-327415.8;-4260.874;758.7909;132.6433;-217.1488;-429.0159;55.99939;-6.637158;15.48391;71.99564;-13.75858;68.19952;13.55614;15.31074;28.80355
1BGMP;1568;CLASS=3.2.1.23;-788715.7;-31932.77;-168.3681;-85.74596;214.7565;-357.354;197.5408;342.4253;-108.2081;-252.7240;11.94792;137.0714;111.7253;-84.99653;-36.55469
1BGXT;1575;CLASS=2.7.7.7;-543214.9;-14358.97;-1262.401;-67.98824;417.6555;-155.2814;3.326234;-36.26444;-57.50591;-123.6634;-198.5568;-369.3804;46.11068;149.9777;4.634453
1BHFA;1586;CLASS=2.7.10.2;-36427.49;6234.741;-452.5172;-15.65898;7.340318;36.27895;24.46301;21.66450;-20.49772;-14.44211;15.76984;-2.298279;-25.94378;-19.98756;-23.21061
1BHMB;1595;CLASS=3.1.21.4;-105939.6;7168.103;247.2314;90.41756;-14.60265;-109.8629;-21.92926;50.32279;-37.22291;-87.56105;2.162145;13.92973;67.4566;38.86136;18.43576
1BHNB;1597;CLASS=2.7.4.6;-65831.93;6750.725;-18.68127;186.0186;-28.39071;-105.6489;-22.47529;55.96081;-55.14221;6.920688;59.71656;40.16743;6.540097;-7.574006;-3.166713
1BI8A;1616;CLASS=2.7.11.22;-138867.8;5894.081;8.133961;-82.32204;163.091;-132.8069;66.69144;-55.22669;-53.52635;34.22673;28.53756;54.80492;64.76579;-65.79967;-6.339417
1BICA;1618;CLASS=4.2.1.1;-150639.2;4719.318;13.20656;312.5609;-212.5411;-83.07225;202.9175;65.08149;49.12125;39.37280;-24.65224;-17.26089;40.14663;21.78867;-6.053086
1BIFA;1620;CLASS=2.7.1.105;-259858.6;6395.642;857.0085;-181.7407;217.7853;-197.6506;-107.3748;64.1711;-83.67282;-10.38628;50.83401;-0.4522512;-24.76696;-7.269517;-0.07866294
1BILB;1622;CLASS=3.4.23.15;-203776.5;5293.289;811.8441;-206.5579;129.8330;-236.6168;136.7034;132.1540;-55.4741;104.126;28.47527;88.84549;-6.412585;-39.69709;-18.38358
1BIQA;1626;CLASS=1.17.4.1;-202865.8;3949.678;435.6608;69.67497;-373.8968;-198.2183;-181.1093;-16.55629;-38.20926;111.5366;34.06443;106.8887;11.66794;-34.09086;26.91497
1BIUA;1633;CLASS=3.4.23.16;-61218.25;7048.883;-491.7112;-18.36859;36.84408;-6.637233;-54.21871;-11.96237;8.103048;26.44315;-20.52143;-2.534319;21.01879;17.09268;0.6773253
1BIZB;1639;CLASS=3.4.23.16;-55582.84;6424.372;-689.5419;-10.89699;57.38749;-32.95062;-55.3414;-30.39673;9.255762;2.860109;-0.6061235;-17.15604;-0.5557005;-12.27033;24.19546
1BK4A;1664;CLASS=3.1.3.11;-195429.3;5716.908;1106.815;100.1403;41.25288;21.6603;-172.3535;171.1367;39.5114;111.6798;11.28293;44.17326;-15.86448;-10.85787;-10.82539
1BKMA;1677;CLASS=2.7.10.2;-34591.27;6258.469;-624.6477;-60.38056;-56.87609;27.52094;28.30367;31.37696;-22.67634;-11.90987;10.27936;10.94386;7.200818;-4.982423;-46.76331
1BLIA;1702;CLASS=3.2.1.1;-326547.3;1645.358;-570.2344;-68.65175;-177.73;158.9103;130.6768;1.373928;-36.98642;-63.955;86.37359;-39.10614;3.919339;30.56957;-0.000756271
1BN8A;1736;CLASS=4.2.2.2;-272441.4;2552.773;496.8851;639.4301;234.3355;109.1373;29.09124;205.6131;132.7411;142.0404;-20.13876;-58.96656;-10.47865;57.18166;-76.13421
1BNTA;1745;CLASS=4.2.1.1;-149919.4;5035.551;35.62826;337.3466;-205.2639;-88.85487;200.5949;72.61732;36.51047;45.23672;-1.727669;1.756350;49.78074;13.42045;-22.09313
1BO5O;1749;CLASS=2.7.1.30;-387531.3;-3430.635;1361.721;108.7765;50.16204;73.59712;29.26876;-60.56797;-93.48201;-94.62583;132.6123;269.6969;30.23851;-48.11765;-18.89346
1BOZA;1764;CLASS=1.5.1.3;-90313.7;6010.07;260.5499;9.083875;-50.57505;-120.4658;36.74254;42.02622;-11.02194;24.63802;-57.13559;15.13809;-10.74682;-24.94721;-35.35447
1BPLA;1773;CLASS=3.2.1.1;-67708.55;8884.316;-1619.880;33.52452;-15.76964;145.317;34.44787;-21.95088;-84.81807;8.484923;25.56171;-48.4104;54.69935;-14.85438;-16.69177
1BPYA;1784;CLASS=2.7.7.7;-163708.8;5777.277;-2668.675;51.28975;-11.65844;-65.71127;24.10550;-110.5582;-132.0270;46.90378;46.54436;139.9079;-33.21719;47.43574;107.2501
1BR6A;1813;CLASS=3.2.2.22;-151758.0;5585.761;312.1435;-264.9543;77.25678;-144.7054;34.65291;-27.73317;16.63346;37.90681;14.12099;-47.527;42.45458;-54.59375;12.12847
1BRCE;1816;CLASS=3.4.21.4;-125914.6;8731.463;780.5251;-214.9980;-157.1189;112.8376;95.0065;10.29031;-18.60286;-9.893163;-24.05482;0.8477422;-59.1164;-5.226849;109.3424
1BS6B;1837;CLASS=3.5.1.88;-76750.2;6903.546;77.96425;255.2018;0.06967673;62.52093;-74.19103;62.38533;-20.0323;-0.5519661;3.393381;-11.85342;42.46894;-11.25370;-26.22379
1BS8A;1842;CLASS=3.5.1.88;-76782.34;6931.697;94.9725;228.7310;-4.166715;37.20024;-70.14268;54.81452;-49.0716;11.70439;-9.824595;9.300572;21.97193;-19.90460;-20.43266
1BSMB;1854;CLASS=1.15.1.1;-95880.41;6829.84;-208.6639;303.0659;0.2798871;-88.69922;-41.59184;-27.86232;-14.98189;48.27254;-22.37390;-14.10194;-45.21337;-4.951146;7.631478
1BTOA;1882;CLASS=1.1.1.1;-258499.1;5516.841;1071.512;174.0635;82.34567;338.4408;-5.22884;-11.79639;-33.58364;-8.160176;-123.2097;-35.14514;-2.553514;1.833249;55.42242
1BTOB;1883;CLASS=1.1.1.1;-258443.5;5526.063;1057.919;167.4987;74.00866;332.9601;-5.854982;-11.25420;-26.26098;-18.09414;-118.2587;-25.59817;5.377104;0.904003;50.54078
1BUAB;1906;CLASS=3.1.21.4;-106329.1;6189.184;-725.7896;-137.7482;111.5971;-133.3995;48.18235;-6.320824;-21.48990;-68.60116;-57.54457;13.37566;-43.10647;8.770072;62.41982
1BUHA;1910;CLASS=2.7.11.22;-163852.5;5072.25;742.5851;-410.8987;183.1052;-353.2773;108.6874;-98.91803;21.83947;-17.44370;63.0146;-52.73983;2.926348;-47.46257;64.07369
1BUQB;1916;CLASS=5.3.3.1;-48166.48;6835.623;-171.3525;164.6655;250.3434;-38.77486;26.82660;-29.84188;-33.6049;-35.56563;9.227378;-30.98985;-30.24006;14.80604;18.52633
1BV7A;1921;CLASS=3.4.23.16;-32519.21;5923.282;-490.0688;-385.4118;12.20969;-70.05031;28.94128;70.67134;6.66775;-45.82392;-2.906417;19.28556;27.79852;-7.607701;-5.931036
1BVID;1934;CLASS=3.1.27.3;-37452.68;6572.662;-334.4414;9.123126;-94.4796;111.9066;8.624449;20.69628;22.84519;-17.77173;9.33748;-13.77112;-3.017908;2.518115;-19.50978
1BVKF;1936;CLASS=3.2.1.17;-52544.54;7818.26;-276.7223;51.35288;77.95027;65.45083;-13.17945;-20.92561;-32.24421;-34.40353;28.71764;13.60152;2.685108;-20.73834;-28.15268
1BVRD;1943;CLASS=1.3.1.9;-157927.0;5216.134;216.2910;728.6306;-327.6425;-40.3616;98.18902;-45.80851;7.611132;-0.5745358;-17.49469;43.21671;-48.07618;-17.77469;-17.12598
1BVSB;1947;CLASS=3.6.4.12;-64871.52;8844.825;-2099.040;-348.9657;-129.6600;-13.4797;60.90062;-31.8177;18.463;-32.42188;25.36912;51.39893;-5.290034;-25.92284;-17.56892
1BVUB;1956;CLASS=1.4.1.3;-276215;4144.247;-354.5993;-324.9950;122.6524;22.83834;-77.60805;-35.12044;113.8952;98.24566;87.45086;158.3244;-53.42694;-31.71592;75.59559
1BVYA;1964;CLASS=1.14.14.1;-293191.8;-2329.677;472.246;41.59226;-292.4577;-226.0345;-128.9951;-77.00606;57.73897;47.37095;-19.97882;43.97413;83.54132;20.39637;-27.33565
1BWPA;1983;CLASS=3.1.1.47;-112890.7;6763.83;333.3827;-116.3707;99.90722;-97.25253;-20.67388;-25.73940;38.39561;2.516316;2.949438;-41.17019;-37.02403;34.26769;34.97971
1BX1A;1988;CLASS=1.18.1.2;-169969.1;4674.942;765.3325;173.5286;319.6343;-225.6697;-21.13045;31.47503;-115.6129;1.023674;-54.89928;-0.9443517;23.80266;54.52561;-87.35586
1BX3A;1989;CLASS=2.4.1.1;-644323.7;-26606.66;346.6063;-434.6011;61.9671;-625.5675;-146.5152;-142.6945;223.6399;-21.21219;102.8493;14.31196;-0.2703293;-58.56142;-44.46823
1BXCA;1997;CLASS=5.3.1.5;-187721.2;6122.844;-951.1967;298.5325;-112.1917;-332.9074;46.57407;-114.1166;-19.59747;80.84521;-54.70468;1.283261;71.04612;-6.334743;-51.02601
1BXRA;2014;CLASS=6.3.5.5;-944381.6;-52694.36;-1526.410;167.0046;-713.3536;916.4021;-303.9924;-44.36121;-426.5305;-104.4536;-83.16548;261.505;7.207785;-95.51634;-27.93660
1BXRF;2019;CLASS=6.3.5.5;-260419.9;5283.478;1070.434;-181.9801;54.54863;-8.19924;17.04714;99.15313;-48.45545;52.90178;54.05083;131.0181;32.30683;99.16533;120.1488
1BXZA;2022;CLASS=1.1.1.2;-233322.2;6058.89;348.8026;357.0956;46.70148;234.9685;109.2177;-47.88177;-45.58189;15.2557;-48.71557;46.98994;25.69503;-32.75385;58.3296
1BZJA;2042;CLASS=3.1.3.48;-183409.8;5246.34;1165.83;194.6292;-26.52292;0.8982286;-155.5923;35.51448;-136.8482;-85.59118;-44.30256;-35.50092;29.82644;-45.78351;21.21212
1BZLA;2043;CLASS=1.8.1.12;-305742.7;3127.858;-549.3102;20.37452;222.2927;39.06059;-18.3079;106.0606;146.2354;115.8802;-117.5792;1.055077;20.77224;17.41712;45.4851
1BZQD;2050;CLASS=3.1.27.5;-46378.91;6797.444;-970.431;24.94278;-64.22473;72.75829;47.58786;20.39484;34.53696;-24.93717;6.176824;-25.20645;-10.48884;-5.079213;7.464176
1C0NA;2066;CLASS=2.8.1.7;-259177.2;4249.934;367.8264;-174.7262;343.1663;-37.52471;-23.02858;-108.3293;-2.345161;34.15625;-9.111123;27.62852;35.63456;-102.4418;-40.8516
1C1BA;2075;CLASS=3.4.23.16;-257970.1;13332.15;-1778.814;-295.8308;49.76052;0.6425979;41.98001;38.71374;-126.3258;-21.69404;-51.5808;61.11223;-13.65513;-47.06346;17.75681
1C1UL;2093;CLASS=3.4.21.5;-892.751;385.7274;-188.9231;102.8672;24.59795;-28.98227;1.599318;1.378373;-4.944302;0.7635747;-1.280279;-0.6847536;2.286926;1.693138;5.029567
1C1VL;2095;CLASS=3.4.21.5;-892.6144;385.2238;-187.8041;100.6066;22.72173;-27.6273;1.916552;2.536545;-5.106672;0.2881657;-2.435061;-2.295929;1.823344;1.086778;6.13033
1C22A;2100;CLASS=3.4.11.18;-158641.6;7359.767;454.2399;-26.49349;144.5208;100.2729;-30.39325;59.48405;-9.090946;-91.82935;-72.5484;58.93459;-10.64703;-22.50275;-49.2706
1C2BA;2107;CLASS=3.1.1.7;-413041.8;-6927.095;1093.568;173.9229;110.5839;254.5865;12.42623;69.49035;-56.97518;-134.5014;189.5407;38.35333;10.76040;12.53309;3.593754
1C2FA;2110;CLASS=3.4.21.4;-127539.1;9385.846;829.1016;-213.3503;-144.1007;152.9857;89.52006;49.61754;-75.82172;24.03343;-0.8937956;-2.650595;-15.13942;5.878953;69.72686
1C2YC;2126;CLASS=2.5.1.9;-69513.76;9283.314;-863.2817;81.85637;-13.05789;146.2829;46.48566;-61.81646;-25.17758;-5.298552;32.51348;55.16097;7.760941;-31.87942;-7.189328
1C30A;2144;CLASS=6.3.5.5;-921213.6;-47695.48;-1855.197;-356.9437;-604.0544;855.3121;-311.118;-2.712060;-343.1343;-46.76489;-39.99824;270.7556;-17.63521;-3.200726;106.8778
1C30D;2147;CLASS=6.3.5.5;-259058.5;5499.003;1065.688;-143.0375;82.63985;8.63184;37.57833;84.87399;-23.92062;40.17624;91.1516;108.4348;15.11502;105.9555;128.1554
1C3OA;2163;CLASS=6.3.5.5;-921033.3;-47752.78;-1763.121;-350.4412;-597.8755;842.709;-288.6586;-42.22058;-328.8485;-71.13903;-2.210962;268.7816;14.07244;-58.49048;102.0683
1C3OB;2164;CLASS=6.3.5.5;-260322.7;5182.069;1072.836;-147.2243;62.17531;-13.74331;40.55333;84.86408;-38.11691;60.51506;82.06596;112.3037;14.29499;82.25412;128.8184
1C4AA;2196;CLASS=1.12.7.2;-424339.1;-5126.484;1750.391;-667.1776;395.0416;-226.6192;18.72996;-121.5695;-46.02273;-48.78391;-79.61401;-47.76812;-18.67127;41.73643;-9.44515
1C4U2;2205;CLASS=3.4.21.5;-133943.0;8343.881;1047.079;-192.3999;-150.1996;121.679;60.66185;116.8525;-43.74794;-0.3835492;-11.90277;7.473881;-54.58067;-18.28496;47.95819
1C5FE;2215;CLASS=5.2.1.8;-89300.16;8548.727;315.4345;58.38399;148.6627;41.79156;101.1052;-29.25177;19.65396;-28.05934;-43.41141;25.77698;3.011104;33.45103;26.26088
1C5ZA;2244;CLASS=3.4.21.73;-313.3444;149.4371;-81.80145;39.82054;-1.370006;-5.174;-1.899251;2.289205;-2.900722;0.6525596;-0.5678005;-1.017356;5.602345;-2.637973;0.2393875
1C63A;2249;CLASS=3.2.1.17;-68913.4;7782.525;-576.659;-28.24689;-185.6677;-72.29724;-54.71578;-50.92592;-28.90812;-54.93934;48.74063;36.13773;-7.127848;-3.959716;-70.50878
1C6BA;2257;CLASS=3.2.1.17;-68828.49;7801.412;-573.3705;-42.40724;-178.5553;-78.83192;-49.74533;-48.68022;-25.57112;-65.5127;41.48696;24.98961;4.349943;-1.197370;-81.53451
1C6IA;2264;CLASS=3.2.1.17;-68840.75;7738.025;-541.266;-21.63729;-168.5618;-70.50491;-46.68672;-51.38036;-25.81037;-52.48218;44.83486;17.49371;-7.779196;6.082893;-68.02434
1C6KA;2266;CLASS=3.2.1.17;-68812;7738.992;-551.1918;-22.59307;-160.2388;-73.05207;-46.79123;-55.2369;-31.33131;-42.50075;51.07262;32.14933;2.067546;7.958155;-64.35353
1C72A;2278;CLASS=2.5.1.18;-105662.1;5225.814;-31.13809;-222.3731;26.09888;-295.4457;-60.3341;-22.14891;-38.96838;36.37956;-1.899067;-33.49446;40.00902;9.099461;71.17352
1C72C;2280;CLASS=2.5.1.18;-105655.9;5214.417;-17.50912;-216.9866;23.14982;-298.863;-60.41552;-24.02300;-33.36697;46.92268;0.5999837;-31.09213;38.98244;-3.380012;72.78532
1C80B;2297;CLASS=2.7.1.105;-93024.47;7551.683;190.3865;-61.92212;103.4820;-127.1782;-16.64715;35.85322;-16.69727;6.648024;9.594882;1.155433;-37.07606;-12.73194;-50.04298
1C87A;2304;CLASS=3.1.3.48;-182836.7;5121.17;1120.641;196.7705;-48.81015;3.234506;-141.6818;40.64506;-121.8849;-89.92403;-9.636847;-58.47377;50.91556;-48.58408;59.64313
1C8JA;2307;CLASS=1.14.15.1;-272005.9;1218.264;741.977;-112.4785;-253.7208;-208.9574;26.12034;-207.4437;-133.5543;-27.40477;-105.1012;21.86677;44.6557;-20.83739;-14.92671
1C8M3;2313;CLASS=3.4.22.29;-97973.75;6623.447;-814.113;234.3294;105.2501;57.35104;91.93561;57.26565;-50.47578;40.42335;35.44528;-1.803876;38.35187;-2.295701;-35.94412
1C8XA;2321;CLASS=3.2.1.96;-156825.6;9288.545;20.09437;-240.6669;139.4887;91.48006;95.57398;-63.6094;-16.24753;-29.94429;-33.07249;5.191561;-79.70872;20.80283;-53.90495
1C9TA;2339;CLASS=3.4.21.4;-128327.1;9559.18;823.6868;-187.0314;-105.6819;173.0950;72.04575;35.43092;-28.08706;-2.868275;-21.87325;35.06224;-8.062692;3.536006;57.67646
1CA0B;2350;CLASS=3.4.21.1;-48528.62;5032.511;-427.9145;307.8344;-65.15075;-2.358709;81.11483;48.06633;-22.55196;-6.328134;-16.98540;17.18097;-4.864765;-20.48721;-9.25792
1CA0C;2351;CLASS=3.4.21.1;-28808.62;4922.211;-560.1972;67.9847;151.0334;-13.26615;6.932346;-17.93367;-42.41429;-36.61382;22.84501;16.10969;-29.71222;-2.873987;46.74187
1CAJA;2365;CLASS=4.2.1.1;-151034.2;4802.398;35.25446;318.5064;-204.0952;-70.55541;196.3171;74.97248;47.56895;32.5372;-21.87369;-22.91777;50.50065;12.48878;-10.68391
1CALA;2367;CLASS=4.2.1.1;-150891.3;4756.501;29.87809;332.2759;-205.0533;-83.38511;184.2184;87.50981;62.01742;42.89397;-18.27464;-12.32055;50.60449;15.48182;-7.684493
1CAMA;2368;CLASS=4.2.1.1;-150892.9;4777.462;20.33722;321.6415;-189.6331;-68.17418;187.6082;71.54671;47.25115;39.93242;-19.27104;-11.22499;45.92532;11.41363;13.16529
1CANA;2369;CLASS=4.2.1.1;-151835.6;4762.944;10.13926;322.7608;-195.1174;-75.42938;189.8587;73.8299;43.05331;18.98321;-8.767977;15.96375;69.22183;-4.027357;-4.382064
1CAOA;2370;CLASS=4.2.1.1;-151492.3;4678.928;2.115259;323.8676;-186.3287;-76.32392;186.0125;74.87694;51.93756;35.19969;-16.50331;-24.16770;49.30106;-2.173217;0.9022446
1CB4B;2378;CLASS=1.15.1.1;-70584.31;8602.921;-144.6773;86.97103;37.63091;22.63973;108.4058;15.56737;-38.38397;-3.585406;12.52267;-13.8786;-5.9942;31.06043;-1.212996
1CB5C;2381;CLASS=3.4.22.40;-281862.1;1304.223;-36.9506;96.33378;95.37594;-102.2432;-208.9139;99.81455;-25.51394;47.36691;-52.00625;59.36371;47.68531;48.61557;21.06161
1CB7C;2384;CLASS=5.4.99.1;-59922.12;7928.476;-104.0914;-122.5251;-97.75575;56.94637;-56.62239;15.28845;12.59376;-14.46182;-36.87809;15.13752;-4.126216;-31.15435;-41.67942
1CBWB;2394;CLASS=3.4.21.1;-48408.17;4993.979;-417.8491;301.041;-65.36726;-5.474238;69.97896;52.813;-9.424719;-7.622344;-5.509825;36.18666;-5.721214;-18.05550;-14.61918
1CCWA;2417;CLASS=5.4.99.1;-59876.85;7929.255;-85.75516;-130.7914;-95.79629;56.40533;-59.65935;25.02476;15.23436;-24.7665;-24.69183;17.32891;4.898862;-23.9381;-31.9392
1CDEA;2425;CLASS=2.1.2.2;-107808.4;7366.395;-219.804;117.8953;-207.81;72.76493;19.22476;24.40242;6.317156;58.80679;-17.2086;-1.005543;5.568616;-17.075;39.91993
1CDLE;2432;CLASS=2.7.11.18;-1391.888;527.9724;-254.9932;160.0376;39.73497;-64.15514;-22.10205;-2.851743;-1.908045;2.769499;0.4385788;3.679587;-0.2931945;1.531941;2.188799
1CE7A;2439;CLASS=3.2.2.22;-133465.6;6734.53;9.350333;-71.01507;-144.5101;-18.06576;38.15775;-39.56;32.69674;-0.5255635;-34.61377;12.41967;29.83971;-34.7665;24.26290
1CE8D;2444;CLASS=6.3.5.5;-259220.1;5475.223;1041.744;-134.5622;53.19325;3.166742;31.17301;97.18031;-34.93952;63.63535;124.2981;110.2879;38.65209;86.41925;144.4287
1CEQA;2462;CLASS=1.1.1.27;-178957.7;6404.495;258.7371;160.0853;58.054;34.88503;-71.53405;-68.80605;153.2539;7.189062;20.13919;-28.7709;30.79122;-32.30405;10.87852
1CFHA;2492;CLASS=3.4.21.22;-6599.228;969.7626;-207.3380;260.0997;146.4994;-87.22497;-23.07351;14.86678;-22.5444;-11.22475;-1.315091;11.51064;22.38355;13.25635;-2.653213
1CG6A;2500;CLASS=2.4.2.28;-161119.8;6051.714;904.6064;-34.16733;-11.00624;173.6508;-114.1198;119.7705;134.4721;95.20397;-78.2747;-59.56479;30.84652;12.72535;-24.19436
1CGFA;2502;CLASS=3.4.24.7;-75389.33;7318.702;242.951;-181.9829;98.32173;16.96577;67.46912;-11.67295;-55.90394;13.43758;20.68800;1.119392;10.51925;1.276539;-14.47566
1CGFB;2503;CLASS=3.4.24.7;-75539.89;7477.178;280.3779;-176.9502;137;38.50033;70.77104;-10.34331;-49.48314;14.99433;29.41504;-9.358747;44.70033;-21.98830;-39.13809
1CGVA;2514;CLASS=2.4.1.19;-528579;-12926.28;-286.9257;-428.7724;-70.89369;2.088733;247.1577;26.41988;40.30386;-154.3915;82.94444;221.3465;20.05562;-121.4998;76.99839
1CHOF;2525;CLASS=3.4.21.1;-48184.13;4904.549;-416.9055;297.3084;-74.91834;-5.070709;78.15545;48.56252;1.587164;4.958;-22.63121;-7.294915;16.8278;-19.24824;-5.504942
1CI0B;2530;CLASS=1.4.3.5;-87255.92;6538.403;-1048.956;134.8142;-67.40583;-85.47488;16.47907;62.19105;14.48037;-53.90183;20.90202;-7.714627;50.52779;17.37108;-10.61356
1CJ4A;2547;CLASS=1.14.13.2;-256736.1;2604.843;790.7986;-99.52665;-185.5888;-79.04882;-118.9662;50.5137;-11.42100;112.0553;-109.3394;-10.88847;15.65685;-98.922;-97.93682
1CJ7A;2549;CLASS=3.2.1.17;-52698.18;7466.323;-69.74474;100.2255;29.61911;28.38914;-42.36116;30.79649;-16.60801;-32.45246;24.99513;-27.05770;-7.424932;31.58772;-63.92738
1CJAA;2552;CLASS=2.7.11.1;-200051.4;5471.689;1167.037;-549.0176;412.7146;-156.2446;-119.2735;-64.6627;-133.5606;23.59230;29.29040;104.4413;-25.41872;-61.95128;78.81755
1CJKA;2555;CLASS=4.6.1.1;-88066.57;8078.753;-491.5189;-213.7717;-9.020689;47.17299;-18.15124;4.728923;4.589603;-10.88312;-34.19525;-28.91671;-23.52690;-102.0282;-11.22776
1CKKB;2589;CLASS=2.7.11.17;-2449.689;761.164;-312.1762;144.0236;5.116165;-26.89564;4.547807;2.938631;-4.329322;-3.575969;-4.660834;-4.160227;0.4262138;3.291121;4.396649
1CL1A;2602;CLASS=4.4.1.8;-252372.5;4278.267;920.403;-10.66132;258.3139;43.83882;-31.25069;-43.6891;161.5135;23.82782;-48.7965;18.48589;-109.5419;5.602384;22.57548
1CLEA;2611;CLASS=3.1.1.3;-411773;-6951.863;1270.583;242.0481;13.07329;22.00987;26.32233;81.57914;10.45006;-65.4542;103.7961;60.80516;-194.2383;76.96685;-88.01107
1CLVA;2616;CLASS=3.2.1.1;-330929.4;-1262.27;622.1578;303.5401;-391.1681;85.15768;109.2030;100.5102;-0.8646769;-60.31142;166.1507;-56.72257;-78.81933;-92.59485;94.3908
1CM0B;2622;CLASS=2.3.1.48;-74351.24;7075.029;153.9705;-101.6106;-73.00154;-50.66699;-7.628332;24.44196;-37.69923;17.25569;29.39394;-11.87433;27.83043;-50.89574;-40.39919
1CNCA;2642;CLASS=4.2.1.1;-148523.0;4970.816;84.69055;315.6362;-182.9094;-74.69282;180.6803;98.73857;28.09564;77.04799;-24.83930;-9.639457;26.66078;7.95454;1.310554
1CNIA;2645;CLASS=4.2.1.1;-149743.1;4763.874;49.43534;305.9366;-205.3469;-95.7488;205.552;69.87021;42.84106;58.64465;-3.123302;-11.38186;56.11775;3.343055;-0.8134464
1CNJA;2646;CLASS=4.2.1.1;-149849.4;4779.245;45.5523;314.4957;-212.6841;-91.41095;192.2739;80.61282;38.58105;64.30886;-6.568803;-13.07173;52.76564;-7.50075;-2.939157
